variable,n (non-null),accuracy_score,recall_score,precision_score,f1_score
bcg_vaccine,200,0.83,0.8656,0.8183,0.8238
diagnosis_active,200,0.96,0.7329,0.9694,0.7759
diagnosis_ltbi,200,0.91,0.5806,0.4399,0.4768
diagnosis_ltbi_binary,189,0.9471,0.6231,0.6642,0.6427
tst_performed,199,0.9899,0.99,0.9901,0.9899
tst_induration,200,0.985,0.9544,0.9604,0.9569
tst_interpretation,200,0.97,0.9788,0.8902,0.9251
igra_performed,197,1,1,1,1
igra_interpretation,200,0.99,0.9167,0.9965,0.9506
ever_started_inh,200,0.96,0.9333,0.9588,0.9452
ever_started_rif,200,0.97,0.9618,0.9737,0.9672
ever_started_b6,199,0.9899,0.6644,0.6541,0.6591
ever_started_emb,198,0.9848,0.9853,0.9834,0.9843
ever_started_pza,199,0.995,0.996,0.9934,0.9947
hcw_v2,200,0.84,0.7477,0.763,0.7533
hiv,200,0.96,0.9659,0.8844,0.9167
immigration_year,200,0.805,0.8335,0.8907,0.8503
iscond_autoimmune,200,0.955,0.9043,0.7115,0.7858
iscond_diabetes,200,0.935,0.9094,0.7882,0.8321
iscond_hematological_malig,200,0.98,0.8282,0.6983,0.7466
iscond_nonhematological_malig,195,0.9538,0.9365,0.7866,0.8423
iscond_renal,200,0.965,0.8679,0.7661,0.7994
iscond_silicosis,200,0.99,0.9949,0.8,0.8724
iscond_transplant,200,0.98,0.6599,0.5333,0.5799
origin,200,0.97,0.9874,0.987,0.9855
tb_contact,200,0.945,0.9313,0.92,0.9255
